4,768409276
2,462803029
7,039906805
3,195617096
2,905228407
1,474066025
3,519445478
18,57204742
12,90636003
12,1367674
2,282081707
2,798320893
4,777579242
18,27979469
5,338444714
0,713779449
7,431559941
10,89978969
9,081752786
3,286020281
7,952895782
2,781922218
5,917207782
2,385175572
14,41219194
3,728414302
4,603088348
1,784735016
10,28245051
4,835487848
3,257414684
15,64039464
9,52959559
2,244279397
10,90596395
6,21875567
3,8655985
6,229359074
6,690366961
2,35906651
1,167802723
9,441734075
15,14973031
4,400493281
7,289524399
6,222572686
4,027114294
3,456232647
7,628777235
3,592867104
4,55995529
6,209860671
5,975471811
2,640626209
4,873512563
3,916252067
3,402266395
1,863982694
5,760728485
4,537390172
6,693393316
3,492998488
7,134456057
23,99424432
9,46777867
11,47500044
10,44561418
6,813566954
6,9696394
6,145044286
5,284191692
1,185039246
4,814815165
3,132560692
8,337262985
2,31195412
4,133092913
8,232204306
3,115768048
2,405537185
2,28050484
4,919059176
5,550108572
2,776180453
4,876093792
6,867449073
3,547552015
6,543565371
3,968370096
17,68287963
16,41455494
3,334263367
12,08862189
5,954570498
3,27104344
2,174527896
14,65951522
5,600934242
0,52936149
10,17739606
6,06114188
3,549996195
5,24613354
4,684350356
3,950738128
5,597852523
14,10791676
21,82903272
0,597749793
2,161468183
3,308079062
2,547475449
9,289636988
1,278396727
8,074139764
2,025043784
16,72083034
3,761575837
5,749394415
13,20759348
8,372488263
3,524615442
8,531283096
9,039717291
2,994808618
8,606228926
6,162517457
7,835682492
4,478683988
10,65494464
3,652620587
5,964172306
10,82322168
4,903792294
7,509956574
3,929540904
16,69555448
1,319395518
10,81550698
17,20313677
2,496644454
18,30999833
6,944463939
1,516035883
0,481867405
5,932987502
3,372108125
17,59072842
3,587044765
5,122709791
3,602702684
4,247471417
7,975132423
1,55059518
2,573883786
5,803248224
7,823939365
8,614304406
0,988353306
15,51317429
8,323737883
8,223436532
5,300376616
3,1176706
2,177274327
16,16538477
8,695093864
4,620553202
8,387747692
2,234447265
2,733525105
11,19030315
1,372943821
6,716645948
14,17844586
11,31165895
11,25998824
0,666662268
4,641856744
7,577744301
1,706131481
6,408783207
3,379309009
7,559985115
0,820452963
17,53527031
5,622613765
1,308326167
3,568399479
2,518229468
21,7222572
16,26870733
14,85797207
3,108129698
3,428361628
4,902169168
2,330158504
10,02151867
7,611221401
7,186776221
3,245592777
5,973338575
7,843194291
5,631799845
5,505574341
5,28511092
15,08698454
4,320463316
2,202191266
7,324540364
3,426908202
10,38596604
8,48371956
8,753659712
2,949656853
3,522324299
4,676975871
1,880902841
5,357166888
5,547464957
2,600320207
8,225942966
10,58428166
8,955378679
2,57160281
6,680994425
3,798936502
7,609125458
3,521610725
3,317887192
6,929677344
9,236570454
1,96517788
5,681820204
7,090646937
5,084558963
4,880688636
4,998203013
2,829081273
3,724717121
1,878707042
9,988972739
5,737763483
0,389614103
4,598898897
20,24148605
3,683834511
4,971752763
1,95578209
9,821683416
5,764334656
6,39579781
5,3166899
5,556524454
9,043822156
0,501983135
2,831199947
9,807974512
2,080063932
5,223244668
3,684564706
5,897395643
1,687309179
5,128179051
8,239905504
3,654918117
16,7340369
11,13825447
9,790784949
4,315380967
2,217741196
3,854532331
14,12658086
16,78893834
5,311705781
2,403110725
2,946415691
6,147880279
7,793806696
1,265144286
3,204287335
7,953479446
3,494703006
8,076207424
13,02896216
3,556936675
3,839579171
13,31864077
11,26378719
0,693736723
8,132538323
2,223943691
4,790215981
5,524066528
4,95226583
4,162267524
2,973562215
4,86915342
2,458543696
8,729381511
3,51570902
2,123411296
3,509668849
3,868140383
16,65066798
4,574442646
3,399115969
3,874529414
5,377848563
5,041994495
9,109402258
6,397843476
1,02809747
1,667705729
8,119390595
6,218126861
1,426863398
2,394186836
5,428756025
3,512231306
3,982019888
2,618645327
1,820934203
14,72262162
5,257512787
5,085906969
3,557763361
5,803889746
1,883404758
4,413249193
3,16819964
7,442412552
2,259315069
7,37362536
15,34384108
6,563195264
3,190072129
4,756289545
11,5083929
5,129014994
2,40506319
11,29072839
4,465774124
2,641198763
5,102905037
1,342805596
1,838589298
5,534950912
3,524745559
2,111584974
3,428030246
10,00417167
1,709158521
4,443311174
1,357036842
7,85528027
20,58407893
2,10049282
3,082778961
0,739573941
9,38805956
3,440142886
3,52042063
0,578248395
6,125208903
10,16438191
3,476248872
6,323283284
4,618424006
4,008602614
2,054428561
1,999862677
5,834745219
4,922508476
7,9353148
2,540108079
7,145922908
11,63774789
13,29361898
5,830500922
9,291474118
4,581071795
15,93937776
8,736407815
11,96347743
13,79839293
4,367707349
13,24237524
3,695972019
2,486781731
1,866783995
6,320034153
5,072831945
4,171066639
1,762932159
1,681636668
8,605305965
3,778967133
3,838911297
4,68328962
6,278364948
3,873445461
0,48165479
4,733199355
4,034379579
3,38804991
9,315801449
11,24089008
2,489738925
7,536485097
1,753738887
4,375609778
6,05288661
21,82072567
12,77057343
4,146464255
2,704085974
5,141166567
6,301930607
5,122004273
1,626040722
1,291980222
3,194226194
3,228873888
13,21175757
4,567757148
3,704322281
6,293924589
3,58720556
7,441612024
5,518737144
0,65194642
2,004190846
2,212318511
1,724958431
1,893804473
8,985200357
8,40970432
13,29962179
1,810139091
2,647604925
2,370275773
4,410184278
1,662935951
2,220139947
10,01543745
10,59421904
5,313546693
2,194658241
3,323689299
3,267875901
3,659194152
3,958895076
0,881367356
3,87408394
7,601970941
4,206533627
2,334031994
1,160480423
7,477503616
1,53430525
2,783066121
3,25262115
8,29596025
7,447058049
6,45503163
4,526582346
8,922687399
3,036291161
5,205959388
2,133520381
3,712248922
5,157568759
10,06409531
4,005780285
10,52886334
2,698001529
7,850990358
8,802779222
4,325951156
13,70566145
4,917905076
15,45111084
1,037833979
5,574645892
11,29757223
6,811486073
5,581389425
4,108285138
11,60801715
1,709781986
7,55875165
5,484653641
0,851561453
15,75490202
3,563351656
0,752650461
0,943188976
4,951133769
10,65199907
1,591643531
11,08443238
3,365868446
13,52600376
5,825774157
3,009393792
2,996307466
3,302645496
3,098268271
4,030733285
4,051682723
5,73220337
1,592436031
10,84860896
0,667952721
5,123186427
5,61113762
6,356173879
1,675200241
9,268172413
8,739203674
0,831751386
4,27187838
4,852915083
0,459066272
1,73215393
5,525977759
3,05828942
8,500674284
7,059119032
10,77359946
4,092877586
13,45419841
25,95367834
4,622882729
1,975759528
0,808544404
2,880515161
4,161798324
7,539172866
10,1784886
3,855050373
6,070544703
2,427655174
3,945627278
7,566487012
16,07364352
3,327621788
2,908103809
6,681263764
1,415279298
4,469184922
11,72168537
3,561492248
8,906865874
6,269288986
4,364226132
11,06453199
12,55004227
14,31706327
5,278485341
22,97363287
2,865845693
5,54157943
5,95093277
5,298810986
3,34640526
3,8765806
9,973367213
3,274818745
9,81884243
7,448250536
11,24237581
2,629686
1,659461396
6,619669043
0,402556864
9,436428028
5,638876127
26,13088664
3,048272185
0,799528803
4,109661097
7,117545316
2,769380408
7,023708747
4,41931721
1,03712805
7,303090989
7,229388738
10,52625673
13,46049183
21,57604338
3,525130101
12,14049928
2,203199558
1,825421964
14,49772002
4,160084543
4,419356608
4,62630833
7,178439982
3,151763298
5,272491133
3,286966996
15,31106122
18,54526957
1,417335704
8,852927573
8,651947276
2,450639023
4,889244594
6,256035561
2,270077363
4,798383973
5,545775255
18,43376501
5,797639101
4,105206194
3,446134543
7,37850494
7,155435913
2,423701971
6,434045735
13,80672079
14,82566399
2,814869699
2,455850601
6,059124734
3,575031511
7,733826217
10,51813745
5,056605804
2,41956068
5,151996365
4,857770642
7,686188506
1,721808456
6,395573798
4,239229582
3,770304452
1,580414356
17,53455028
8,276840283
7,429031469
8,597056648
6,45605183
7,93612421
7,544779004
1,2507614
8,034235075
5,166988702
1,078385093
8,856875822
3,521052391
13,12380619
2,46656029
21,57776422
5,477664615
2,602677778
5,493834015
11,35490982
2,887307114
2,49308812
1,660856485
3,116545005
17,49768366
0,424694272
19,24977395
1,49226233
2,083010219
3,283951649
2,70148167
2,152998244
6,214927107
1,051198772
7,662504774
2,44330299
9,619080924
7,641979555
9,608724139
7,107316699
0,609621473
21,02939128
8,69790848
28,84080311
9,853626526
3,589010701
5,960056755
4,239679874
1,081629683
0,528019218
3,36931724
1,698977802
7,272707585
5,799989194
4,498826419
2,04906106
2,925051249
5,737262061
8,337620241
7,898667287
7,266514608
2,123031846
5,115510967
4,057898472
1,350015835
9,506555084
13,94149856
1,823744066
15,32642502
5,190064287
4,41077699
2,236089128
2,206435788
6,867592869
2,151511415
9,010559285
2,929112052
7,145860015
5,412290564
8,181700779
5,085928475
7,089358994
6,445995092
8,931812537
2,155282709
5,703342949
5,707771869
2,331539225
23,34534715
2,452014258
3,222963669
7,02423982
10,91009917
24,97686448
2,687504552
5,065771826
4,45421988
5,839274474
3,247926112
12,51306352
7,483320903
1,233556266
8,532810319
6,241006084
3,688133552
1,371065939
3,381996398
1,221926544
8,540544848
2,831445473
9,097773622
9,175384841
5,004158166
8,867820851
7,037205212
1,794446027
3,936214674
15,27023956
7,573091413
4,477506551
11,53001337
14,62906592
4,246536254
21,88697297
5,393213549
6,819258042
4,936038313
0,994957204
11,83549542
1,429450247
17,34166125
9,138190066
3,246955139
1,738065404
3,583225446
9,34591179
7,629870387
2,885424006
5,10177319
11,42614286
1,692178315
7,855550838
12,54972752
4,969965184
5,256930648
9,750614237
4,082141791
1,009043558
11,04695935
5,945505952
5,776813519
3,944445107
6,69411929
2,151303562
8,100558724
1,34458551
8,125333949
2,824373223
6,049332024
7,645098799
4,106858237
8,289249967
3,58553696
1,227991562
7,733781904
5,05919316
3,692519597
9,544578857
12,06387822
4,543630405
5,039827724
2,980366173
2,908403799
3,614801286
5,58345071
0,153366446
20,18545749
9,7715884
1,948627025
3,79963784
3,540192893
1,781924718
11,13543657
4,502085384
14,82052602
0,94761543
0,896244052
2,468458522
4,423599667
3,814356047
3,807503116
2,611386923
1,516604936
3,245161983
3,831084744
5,976343588
4,563035027
10,88509715
9,731797942
14,78105802
8,337585973
5,613439327
2,89690234
18,62383788
4,387356894
14,58702808
3,104055755
8,976718538
5,445572401
6,484164588
8,668229477
6,78531129
7,801217223
5,643074211
2,623365745
5,449929559
8,159601535
4,69723871
5,894451061
16,69166345
4,218481787
3,014014904
8,21339398
0,60308431
4,138946063
15,23523704
4,253286935
2,855928828
6,283897614
3,212801883
17,69200038
3,08365461
7,035874131
1,390433467
4,647994009
4,087228891
8,834281633
3,940745444
7,615286724
7,627415987
7,026922741
1,038420247
4,155564289
5,367125713
8,03807201
5,556137078
1,30666118
7,729538708
2,430658597
2,061697791
3,310711714
1,042195512
7,002072889
9,595091461
1,454789478
1,80391756
1,696120425
2,99354548
3,239534973
5,049873501
15,14409568
3,933445404
14,42102033
11,42608337
6,276864987
2,27709557
7,636380656
3,439717148
3,427008667
2,836593736
6,682103778
4,972590496
5,373966483
8,225333638
7,509823311
4,19082675
1,32200608
10,1383445
7,663921885
6,570555498
9,017699027
0,415026042
2,47833806
7,583836306
4,328903275
1,524691428
7,101250788
13,98456579
13,68671028
7,239613115
1,985803942
15,7627362
1,018914917
6,669311981
6,611579758
2,599704063
7,452830264
11,04394126
1,005583858
8,926227685
5,116574181
6,746624002
2,716988508
1,559157177
3,964036618
4,394337427
6,429615829
9,165011948
1,550931002
2,611600572
3,768238795
3,191233756
10,43339084
1,299919337
5,956561127
10,45282806
13,30440997
1,928698705
7,223438824
4,402550336
8,177126864
7,596166834
4,972284124
4,953110032
1,719383565
5,34639848
0,941419929
8,153586251
7,389235884
4,301471892
8,93687486
5,267503356
2,085415719
2,359342585
8,003889985
4,609287834
6,398482261
3,538542257
2,417470927
2,084170433
6,112445332
3,270423399
4,918494917
5,831957766
1,966940201
3,260646135
6,055966056
27,12842855
2,369784378
7,965764729
9,270860954
5,944045865
5,040679486
15,1225378
1,337423927
3,310575495
2,297784299
6,015537014
11,34387283
6,274655682
2,773741939
2,009542607
7,670589827
15,56714335
6,735814991
1,277243408
1,201459884
6,002790457
0,85618508
8,420427768
5,705276173
3,596115504
4,558121165
4,307228948
3,528576682
7,85274647
1,166565854
3,51503176
12,11857541
3,125368947
6,976486435
1,151718229
5,702046265
3,525525113
6,141094013
4,251565625
5,827768629
2,710459504
4,13435015
8,059908482
6,83789307
5,015227808
10,55032327
3,877116154
4,246727906
5,203327137
0,389846385
6,319728027
8,341749818
2,615322808
2,454825421
6,735620679
3,008854894
2,643665063
6,379617293
4,265127423
5,276257354
1,998112579
2,715534238
3,110286831
8,783769038
4,617013288
4,92207737
6,455099547
8,683919528
15,90305496
6,718804733
3,37001442
4,515497341
5,67220804
12,39637736
8,267915889
6,65276469
2,611513956
4,639139705
7,070654481
5,275099695
1,202649241
0,376145436
13,68295391
11,49251265
1,463451454
6,93510348
1,66603832
2,601862787
7,652119821
16,06517772
4,053864743
5,231744296
5,359402527
4,0033067
1,648383508
1,883869428
7,811486969
1,176688046
2,613373462
7,005776377
4,46110087
7,673918966
3,779517362
2,778502773
14,33845917
2,52434671
6,527291056
3,069843768
2,166429304
7,281752048
11,23167453
7,245838306
3,744836466
3,946369036
8,536367116
11,29359009
9,259791926
8,440352516
3,463988519
5,795451555
1,952626882
8,81873739
7,870365285
11,16986499
6,018880704
4,711124956
2,684838581
10,60563685
2,381744652
2,935188843
5,066444086
2,876367361
7,714839791
8,820015701
7,003495272
5,436549117
3,172053001
7,86594804
6,609919701
8,543141263
8,949351078
2,330388686
6,756158892
7,380689048
3,231625183
0,694891763
5,459507129
10,41073879
2,431965953
14,37736777
3,302806922
2,47480771
15,72616309
7,656854336
11,45393109
6,255792153
3,273874263
9,085448342
1,661708414
7,685384561
5,045447549
4,595490722
21,42127764
3,041141372
2,806589392
4,077568351
2,21069128
7,096259264
1,69201787
3,924568298
4,730059266
2,207871445
1,881696798
7,614421252
6,302222226
2,835514385
4,829982324
7,045947632
5,637454961
6,546723335
6,191896987
1,042101582
8,597340551
2,91329549
3,611648693
10,246566
3,653317333
1,878376331
3,717753325
6,366447383
9,41608216
4,073126122
4,07590496
10,61684567
4,515194523
6,3419175
2,496503658
5,998502875
4,619565248
1,0555453
5,679574901
6,272585386
7,309155197
4,021006862
3,029760275
8,110819281
4,373297309
6,549984552
16,59637016
1,982002616
2,585755658
3,130108408
5,283643848
1,353139782
1,745711
3,972482809
2,042286583
3,056791773
2,136184075
7,371356602
4,258592728
5,504511739
1,483528364
7,09471506
6,521604668
4,077381435
3,040146694
6,528729601
8,283743353
4,459578033
7,29404595
12,91937242
5,726873729
1,012694959
6,407243916
14,27834305
6,355997111
9,622847328
6,033839553
4,700049521
3,226201397
10,97039821
2,169109164
3,121773554
11,16446978
6,712972168
9,427261177
6,356676907
3,850699333
5,774517634
3,168833452
3,705489794
5,983524856
14,03270768
7,951746785
0,845752606
9,201844704
8,513056757
1,546880094
4,523423994
5,818936961
12,0879777
2,714748575
6,872877666
4,27570729
2,582871182
3,211631377
3,53232007
2,418571775
3,260389314
3,799737678
2,756748597
17,03005242
6,575156586
8,094973907
3,803318693
18,35018662
18,02835136
0,936436239
2,955555368
3,114262867
7,206597922
2,010971136
1,841664851
10,84511063
18,17718619
9,742435758
3,022673941
7,603922707
2,9135244
3,738057387
1,529263894
5,033405313
5,987659603
8,067879482
2,062419835
6,829596217
4,436034748
10,40534673
4,013554405
2,675235061
1,174047181
6,034428978
8,221049781
6,400355203
13,53289632
7,464159235
2,720623256
6,56113779
5,495532297
14,69496402
15,07407256
2,732398827
1,523039536
7,694330435
10,81225299
5,819299438
6,380187604
2,028995061
1,920816537
6,853150163
4,167857361
4,952549763
0,800038319
3,23447073
5,898767761
4,946578584
3,551850951
9,995776175
0,719822803
10,94157097
2,928090166
2,73267851
1,497596486
6,05513229
1,564773165
3,987818355
12,85502392
5,263504349
7,955787283
3,774841587
3,807077769
18,6310833
3,791832435
5,922047274
0,533015157
8,361896938
1,304305735
5,243186703
1,968160362
7,926878168
4,219243598
6,963281537
6,824373318
4,388121767
4,651769069
1,353317592
7,1590719
7,375602685
7,803754378
3,951841137
2,016698971
10,20936215
1,410919054
7,018291152
7,243644501
3,742333396
4,285036995
1,817539437
2,685090857
8,172966934
6,380502715
5,86420186
8,247592261
1,107588133
2,648205995
5,284332361
4,220030309
4,876650063
9,944514532
1,338385471
10,23538282
7,673347779
5,025144454
10,29282369
5,185648937
5,4521398
2,353480479
3,631979331
6,265733732
2,520629831
6,634233776
3,168190252
2,940614804
4,307986362
5,974172202
2,357778942
2,050968582
4,92930405
10,25123417
0,412399715
4,303280491
1,926660989
7,921110035
3,132766748
1,802138391
5,931314539
2,455453158
8,475150261
6,21521611
2,618954026
8,977211012
18,22078394
7,882255741
3,842495277
6,649575485
3,57414637
2,760679319
10,79013728
4,005594304
6,86392696
0,936183822
4,407637478
8,264937942
20,64699079
5,382795087
7,150837861
13,61414576
8,742772284
4,884939081
6,565368474
2,958151606
2,141284031
2,726142477
4,188782448
5,798754948
8,846318594
12,07994652
6,574062687
4,93943383
8,268488008
4,416869926
7,430768201
3,819627359
4,055082751
3,987771964
3,516736415
1,888076076
3,250579543
5,664245626
5,271215803
6,718404243
6,231125907
6,448182759
0,564622697
2,29948351
8,348087985
2,519838418
6,397895012
7,485786979
12,87124438
10,25190863
8,003596362
4,217418684
3,916970137
11,72681002
0,654357983
7,977622159
3,229314202
5,990273447
7,824961697
2,870516892
4,462872657
1,726818162
2,787804263
1,429837143
11,0415237
7,481330552
11,70958691
4,534695491
7,331161576
4,315641785
14,83796022
10,14804586
8,352609895
4,09163983
11,58778532
4,71462954
0,556613015
4,597677619
3,106717083
6,2280879
5,210495844
4,312885307
10,20958439
4,623224034
0,297999999
4,926824008
2,902252283
8,442880014
12,36562658
10,04732002
16,13614838
0,991514971
15,89489416
12,02765662
3,522977097
4,131283721
6,063649686
7,776848044
4,436109206
2,343203137
13,4622007
1,212154504
7,43093924
10,8643881
2,340078307
6,729318968
6,214259649
5,131935009
2,455117844
2,885653511
6,303251038
11,0105236
4,738984857
3,743245115
2,534510424
6,859494789
17,90941498
1,641493564
2,430902036
8,478660071
5,877223852
10,93019068
1,909832472
10,21181511
6,393661313
8,092827821
13,2222808
0,657921783
3,787402481
22,29808282
11,43598259
6,155421457
10,33115338
1,201451226
8,453674552
10,87831068
6,914019877
3,4319508
8,763570632
1,756774647
15,75475386
1,39008709
1,708013904
1,688336413
3,185411426
14,37529417
10,24624028
8,157214377
7,826685506
12,37878197
1,862365965
5,400751892
9,320868754
15,31532763
1,799649067
2,844576623
4,146256597
10,16601461
12,41152786
4,359352213
7,320292381
12,6356989
4,824051029
5,732878752
3,487185019
11,15898861
10,29990142
3,22498429
3,50503614
3,552741138
2,323757629
7,391383391
5,920849296
6,679074621
1,169299551
4,000590856
2,874320047
7,473537426
4,989178044
11,48302124
3,340541559
3,273493735
1,733493007
1,710407351
5,038253351
8,620641561
4,17154629
8,402757675
9,457294852
3,80036707
15,69845784
9,691804835
12,72835161
3,07442529
14,83125407
1,064011455
3,343056244
8,522250424
5,180022078
2,179379221
3,496247077
11,52047049
15,16829066
0,867162418
6,721159225
4,783238249
4,172632172
2,447817127
4,450359764
10,64235218
7,69790421
1,199335298
6,1448093
15,09462727
4,305866158
7,010826166
9,30288428
4,328462592
4,244023515
14,01583156
3,028072293
4,627058139
8,879229539
1,676612052
10,74975178
0,872577733
13,62369957
2,721079485
3,927205124
0,88103631
2,01254237
2,362744563
3,612416193
6,982639209
7,190273367
6,718179078
2,289298223
8,40549448
0,821663206
12,51821066
0,687667083
5,743594052
11,82995712
4,917271927
3,341082977
3,633406582
2,590918133
5,959488388
10,04247763
2,498614497
4,206817656
14,02612105
6,575469287
6,057935598
5,306701045
2,948669718
15,47565281
9,273521103
5,359427868
2,204007283
3,876151314
3,610624534
5,996062831
0,898989322
3,907786585
4,601967792
6,972043517
9,928153736
2,8282698
3,700029242
4,465130184
0,562199286
5,562714342
6,696093404
24,86846276
10,05108245
16,26649817
6,868959255
1,432521697
5,943712576
5,904642689
5,979371173
6,630402757
2,560657806
5,957700354
7,763922459
1,592054222
14,61305436
1,352612246
3,375086899
1,141118298
16,64772988
8,114292137
5,139395493
1,215664056
14,64775278
10,98298516
1,704437383
6,8845572
5,236300708
1,312210964
4,312353812
10,51277441
7,202600494
3,365499476
3,852118948
1,33807688
14,07378237
9,921169671
1,042292608
2,528977969
2,295745987
3,001606739
4,779598018
4,758646553
9,148752832
9,398803567
0,755733713
4,144782487
8,269365247
4,933009076
16,04276032
11,58192478
2,760869091
7,743987368
9,756063506
13,9171525
3,210232732
4,730925768
8,724365028
2,930878368
6,353781137
1,613541253
5,259916286
5,552246543
3,714033236
1,072869325
13,48767177
2,315031758
8,050967166
13,21389538
3,034786843
1,854624569
10,85169479
5,290757903
13,0032383
6,031321548
4,388921569
7,296989229
1,507158661
4,28404422
30,44619112
3,167798989
2,17064614
2,501327726
13,37214379
12,10043406
13,20566709
5,805650507
3,083979217
1,409380983
4,014561732
4,620426348
4,513668025
6,865758022
9,09266041
2,718613927
9,168442608
3,958025937
3,518399451
3,432594487
3,215100907
1,368037713
4,722990626
11,83774479
5,280586987
6,471613333
2,600548978
3,187531664
2,344167361
6,504913398
4,080370984
1,918316293
10,23038966
23,88828458
6,599376365
9,510849146
3,521795748
1,694833387
15,54647558
8,129612476
3,155462796
4,091630064
7,039833163
3,741657862
3,447897452
4,245970934
3,805120355
0,136866477
33,391133
9,660772571
3,030891658
4,939210172
0,927985834
1,565091216
1,558689432
4,352749566
4,082367162
12,71199075
3,028574472
4,907438889
2,278697563
6,222313839
11,0754196
6,029596186
11,08248684
5,051302306
1,528485775
1,845275283
5,539440631
13,57644835
3,710045954
1,814431524
3,134271411
0,752622493
2,009311438
8,154567886
4,50306254
4,543459519
4,10906452
4,954077133
3,195897511
9,226033792
4,387817084
5,037967896
3,764037268
10,09651304
12,07772722
1,903076429
6,088024651
4,065804159
2,620784245
6,04364286
5,450832755
6,018844688
6,051865109
6,191037253
5,181142638
11,97610207
0,937303227
7,102634335
1,517479562
5,384660316
5,474743439
1,884267029
1,434763134
18,31188078
4,085938046
3,618532472
3,162980281
2,857205752
4,935963305
0,863113627
6,964399594
15,56784675
1,616488307
2,462364658
12,84769297
5,594451952
2,482088444
2,659971668
2,623386617
7,902492585
5,730529703
3,54217762
3,489457605
5,49425182
3,107312384
11,92614
1,331728536
1,215342927
8,218067947
19,42013002
12,14404059
3,542652022
11,46452479
11,33745652
5,715194688
13,71346318
7,667159756
13,21769464
6,543694932
18,20556751
7,788838566
2,960690025
23,40258646
1,768548533
15,38810364
9,281842582
1,702231846
4,662853078
2,433308657
6,287704454
1,5651667
10,4065767
7,926882589
2,460002839
11,95828957
1,911746149
3,11973669
3,714987861
6,700087585
2,837301369
7,2110211
7,25510421
4,937813077
6,691787391
4,227730909
1,292510063
1,189560611
5,959363346
8,900758832
12,4128133
6,134557752
7,292804998
2,827841973
13,05197832
2,405408546
14,23546952
3,102722721
3,798005282
4,261532684
12,49050956
3,073739979
2,113595849
10,30128505
4,10284731
10,88406778
3,793919276
7,769047342
1,834582625
3,491840992
2,21526086
1,139120222
3,376575873
8,418058436
5,154872975
5,877541871
5,756481341
4,014970497
18,57813115
7,780429643
3,034349669
5,751106878
6,6912392
4,716102679
6,639454997
12,64759117
6,299061946
4,406240818
11,00225879
3,387700522
0,408007051
18,24089687
4,040244832
8,948483882
20,69111096
5,168059328
4,866445501
14,99215966
9,775778039
2,228819172
12,81133758
4,313889374
14,14022341
18,43374599
9,446252491
16,10624378
2,531493173
3,087582047
6,619819661
3,807575607
12,60688036
2,80876532
2,363084878
11,66642587
12,34294605
3,145618425
7,939425323
5,33538314
3,898852978
3,053001027
9,754366974
4,914148103
4,57597836
8,836043769
5,917992834
3,179970685
9,130520954
1,24437201
8,874005206
6,168772268
2,199261853
7,427405706
8,592679413
7,101259325
6,112034132
13,62905945
3,999447796
3,785802018
11,55355855
25,15019864
4,277495305
13,0743069
5,949329402
5,963091424
4,025258709
0,239017658
13,69754943
2,848784631
10,92508375
1,524261206
11,96126166
0,685467305
3,265182922
1,906661438
5,409963144
7,393215888
3,705001054
0,694617626
5,069597616
8,005083074
14,37606385
1,407830592
11,34178371
3,954171959
2,498034134
2,749051666
12,27380483
9,959862927
7,192287264
4,875484661
3,434929727
13,40030877
3,564988789
3,38732652
1,698800501
6,34953349
4,678496499
2,259170671
0,471259969
2,044301956
1,419686304
9,343897583
7,624470588
4,789295627
0,944883495
5,973302861
1,280806603
1,175472375
0,135948725
1,198494182
9,734464582
2,224678679
5,073917431
4,898220933
5,681117999
2,437722578
7,560335365
1,533998559
4,758798612
6,512945335
7,256434003
0,317375101
3,37846799
4,551941953
2,23953756
0,829637614
13,11466913
3,093224333
2,082723363
1,976118802
6,02044723
9,036091769
2,293543168
5,181515984
12,47523738
2,733357467
9,875815303
6,965853195
9,453962145
2,547073081
1,404225189
2,595161935
3,295869703
2,549922426
2,354493988
5,893488725
10,76049915
3,195878703
7,278211466
9,096605561
4,170351816
0,751155223
8,374403112
20,81233943
4,001253786
4,662846982
6,462298753
5,887725101
0,593431365
3,116780584
2,419787144
10,72109622
10,32133799
6,244292675
0,530219522
3,109192729
3,804476094
2,616932704
10,58383838
13,73046914
0,623876077
6,501723328
7,543680678
12,76445861
8,090879605
5,599104283
9,089131678
5,366826466
11,21588677
10,15040684
5,603430036
15,28228713
1,596727938
10,51687143
3,579403346
4,69194956
22,5831983
1,258345318
8,884947559
5,303585654
1,060947178
13,58512765
16,94358535
2,695299591
7,80520002
1,348977497
2,48991344
3,078581284
10,03598311
15,34842083
1,98001569
16,36617397
2,601484709
10,70235915
4,434289853
7,530655228
9,213820416
5,078698753
0,637719462
3,713026525
6,223934837
5,574644461
3,904276821
14,20179833
7,426934461
2,000226406
3,687405113
1,984327549
4,727546136
3,273218659
2,173718607
2,755418088
5,617800459
5,250567669
4,655278145
3,410914084
8,233734837
8,685333948
7,248470931
3,561231493
5,747033515
5,16511604
13,30274692
4,888676388
9,30260674
6,934266343
2,685556751
3,73254459
6,386099912
8,869923601
7,135252515
4,04004405
4,476850645
5,797510401
13,09437413
3,605447941
15,17879469
4,798519679
19,69604588
3,302834339
4,639565668
10,13721565
12,15379147
6,590429971
3,567234126
14,07336525
2,055530009
8,622006348
8,410269863
1,44483643
25,17784352
4,537071692
9,293178297
10,16920082
8,779694762
2,486305923
10,9924831
3,614552168
1,953685075
3,004743983
7,475156675
5,354454776
0,217787411
1,339091615
12,3452745
7,3070794
4,5239875
4,69890509
2,184840547
5,960129892
5,350073765
1,723584043
0,410225834
2,792587021
5,637303014
11,41728407
7,820512429
3,091863954
2,41462289
7,557749173
4,407551968
7,343257345
3,870231749
5,46365795
16,87018884
0,450715909
7,306970484
5,405182687
9,102717032
6,816883707
3,164836464
3,976489373
16,88436971
1,274490816
7,524897875
7,153662907
2,226209218
2,857347725
3,411542396
3,508089288
4,386622906
3,925507266
4,598374871
5,114049524
1,297485299
4,676955915
3,110794401
2,926475496
2,84858784
4,952258005
4,180689936
7,80666442
4,235947736
7,115322022
3,753008162
9,207772667
3,445925031
7,42098443
5,193893782
6,932177647
13,81755187
7,290338985
6,326465754
1,13908074
1,668469216
1,796441406
4,737925597
7,442779954
2,054974672
2,306195695
2,94514068
6,757655466
12,9655552
6,462399573
4,979336046
11,3447456
8,265692228
2,397072604
4,116821342
3,255982949
4,140339089
14,79839683
9,328406949
2,609815512
8,233519059
3,783813607
9,812765819
5,815590055
8,060494211
5,928651927
9,945049436
10,10721295
4,280781428
5,536819542
2,699981708
12,64984102
2,682943841
2,569134993
1,606442935
6,07848776
2,877218147
4,508418965
1,047896998
0,286216374
7,949102929
5,209551219
19,6503307
2,117605574
1,085525926
4,994390475
6,923901585
